1,Lokesh,Gupta,howtodoinjava.com,enabled
2,Rakesh,Gupta,howtodoinjava.com,enabled
3,Manoj,Sharma,howtodoinjava.com,enabled
4,Abhay,Dwivedi,howtodoinjava.com,enabled
5,John,Adward,howtodoinjava.com,enabled
6,Steve,Jobs,howtodoinjava.com,disabled
7,Bill,Gates,howtodoinjava.com,enabled
8,Tom,Hanks,howtodoinjava.com,enabled
8,Tom,Hanks,howtodoinjava.com,enabled
9,Dev,Patel,howtodoinjava.com,disabled
10,John,Adward,howtodoinjava.com,enabled
11,Steve,dEV,howtodoinjava.com,disabled
12,Bill,jOBS,howtodoinjava.com,enabled
13,Tom,Hanks,howtodoinjava.com,enabled
14,Tom,Cruise,todoinjava.com,enabled
15,Dev,Patel,howtodoinjava.com,disabled